time,volume,open,low,high,close,t_plus,longs,shorts,entry,returns,holding,direction
2018-11-03 00:00:00,12930.73981,202.31,201.03,202.69,201.3,201.31,0,0,0,0.0,0,0
2018-11-03 04:00:00,8767.25354,201.31,200.69,201.68,201.07,201.01,0,0,0,0.0,0,0
2018-11-03 08:00:00,22363.870609999998,201.01,198.59,201.53,199.97,199.97,0,-1,-1,0.0,0,0
2018-11-03 12:00:00,10765.48943,199.97,199.2,200.41,199.92,199.91,0,0,0,0.0,0,0
2018-11-03 16:00:00,5778.9238,199.91,199.55,200.18,199.98,199.97,0,0,0,0.0,0,0
2018-11-03 20:00:00,11478.65213,199.97,199.87,201.05,200.31,200.27,0,0,0,-0.0017002550382556603,2,-1
2018-11-04 00:00:00,10903.92579,200.27,199.41,200.37,199.49,199.49,0,0,0,0.0,0,0
2018-11-04 04:00:00,23378.20096,199.49,199.0,203.37,201.57,201.59,0,0,0,0.0,0,0
2018-11-04 08:00:00,13311.96332,201.59,200.1,202.36,201.88,201.91,0,0,0,0.0,0,0
2018-11-04 12:00:00,28098.03805,201.91,201.55,207.47,205.84,205.74,0,0,0,0.0,0,0
2018-11-04 16:00:00,85859.36728,205.74,204.86,218.76,213.66,213.66,0,0,0,0.0,0,0
2018-11-04 20:00:00,20983.1262,213.66,210.0,214.15,212.11,212.13,0,0,0,0.0,0,0
2018-11-05 00:00:00,19665.57212,212.13,208.45,212.46,208.95,208.91,0,0,0,0.0,0,0
2018-11-05 04:00:00,15159.88701,208.91,208.55,210.85,210.46,210.46,0,0,0,0.0,0,0
2018-11-05 08:00:00,28950.75344,210.46,208.12,210.55,209.06,209.04,0,0,0,0.0,0,0
2018-11-05 12:00:00,36966.80897,209.04,208.93,213.39,211.49,211.52,0,0,0,0.0,0,0
2018-11-05 16:00:00,24245.54439,211.52,207.62,211.68,208.53,208.52,0,0,0,0.0,0,0
2018-11-05 20:00:00,16443.57467,208.52,208.2,211.41,210.66,210.64,0,0,0,0.0,0,0
2018-11-06 00:00:00,14431.75783,210.64,209.11,211.0,209.36,209.32,0,0,0,0.0,0,0
2018-11-06 04:00:00,24112.28553,209.32,209.15,212.79,211.54,211.49,0,0,0,0.0,0,0
2018-11-06 08:00:00,51644.85896,211.49,211.37,216.96,213.07,213.05,0,0,0,0.0,0,0
2018-11-06 12:00:00,45341.01946,213.05,212.84,218.55,217.34,217.34,1,0,1,0.0,0,0
2018-11-06 16:00:00,25519.5973,217.34,214.6,217.6,214.97,214.92,0,0,0,0.0,0,0
2018-11-06 20:00:00,36747.97619,214.92,214.91,221.25,220.74,220.77,0,0,0,0.0,0,0
2018-11-07 00:00:00,54082.65684,220.77,220.12,224.8,221.74,221.82,0,0,0,0.02024477776755318,2,1
2018-11-07 04:00:00,29902.50964,221.82,218.16,222.12,220.7,220.68,0,0,0,0.0,0,0
2018-11-07 08:00:00,43673.38701,220.68,219.87,224.37,221.77,221.64,0,0,0,0.0,0,0
2018-11-07 12:00:00,45330.05984,221.64,217.01,222.8,218.18,218.18,0,0,0,0.0,0,0
2018-11-07 16:00:00,19513.01916,218.18,217.78,220.9,218.71,218.71,0,0,0,0.0,0,0
2018-11-07 20:00:00,12429.40171,218.71,218.1,219.73,219.07,219.06,0,0,0,0.0,0,0
2018-11-08 00:00:00,46927.47409,219.06,213.83,220.78,214.15,214.14,0,0,0,0.0,0,0
2018-11-08 04:00:00,28707.63414,214.14,213.78,216.2,215.61,215.61,0,0,0,0.0,0,0
2018-11-08 08:00:00,24907.13249,215.61,215.15,216.65,215.51,215.45,0,0,0,0.0,0,0
2018-11-08 12:00:00,27060.19021,215.45,214.73,218.18,215.2,215.11,0,0,0,0.0,0,0
2018-11-08 16:00:00,36013.0674,215.11,213.0,215.27,214.62,214.58,0,0,0,0.0,0,0
2018-11-08 20:00:00,26212.99617,214.58,212.49,216.04,212.79,212.79,0,0,0,0.0,0,0
2018-11-09 00:00:00,22149.06673,212.79,212.71,214.38,214.16,214.12,0,0,0,0.0,0,0
2018-11-09 04:00:00,21621.7394,214.12,213.76,215.0,214.77,214.77,0,0,0,0.0,0,0
2018-11-09 08:00:00,39327.27977,214.77,210.95,215.51,211.5,211.52,0,0,0,0.0,0,0
2018-11-09 12:00:00,30051.70086,211.52,209.51,212.34,211.11,211.13,0,0,0,0.0,0,0
2018-11-09 16:00:00,16070.553820000001,211.13,210.48,211.95,211.15,211.15,0,0,0,0.0,0,0
2018-11-09 20:00:00,22995.60628,211.15,209.1,211.62,210.77,210.78,0,0,0,0.0,0,0
2018-11-10 00:00:00,17407.21779,210.78,210.5,212.01,211.54,211.53,0,0,0,0.0,0,0
2018-11-10 04:00:00,24658.97918,211.53,211.53,213.65,212.62,212.64,0,0,0,0.0,0,0
2018-11-10 08:00:00,16855.39248,212.64,211.8,213.1,213.02,212.99,0,0,0,0.0,0,0
2018-11-10 12:00:00,29244.67355,212.99,212.87,215.0,213.97,213.97,0,0,0,0.0,0,0
2018-11-10 16:00:00,22779.5656,213.97,213.85,215.55,214.33,214.38,0,0,0,0.0,0,0
2018-11-10 20:00:00,20438.65033,214.38,209.02,215.07,213.25,213.27,0,0,0,0.0,0,0
2018-11-11 00:00:00,22236.25162,213.27,211.72,213.98,212.41,212.4,0,0,0,0.0,0,0
2018-11-11 04:00:00,12359.70029,212.4,212.04,213.24,213.11,213.11,0,0,0,0.0,0,0
2018-11-11 08:00:00,19561.14958,213.11,212.11,213.99,212.33,212.34,0,0,0,0.0,0,0
2018-11-11 12:00:00,28438.61448,212.34,209.68,212.97,210.4,210.49,0,0,0,0.0,0,0
2018-11-11 16:00:00,30130.88213,210.49,209.0,211.99,211.38,211.4,0,0,0,0.0,0,0
2018-11-11 20:00:00,23542.21346,211.4,210.69,213.73,212.54,212.6,0,0,0,0.0,0,0
2018-11-12 00:00:00,22759.42881,212.6,212.58,214.22,212.92,212.93,0,0,0,0.0,0,0
2018-11-12 04:00:00,10447.05157,212.93,211.37,213.31,211.59,211.61,0,0,0,0.0,0,0
2018-11-12 08:00:00,25627.72749,211.61,210.9,212.82,212.51,212.49,0,0,0,0.0,0,0
2018-11-12 12:00:00,17500.53677,212.49,212.49,213.85,213.32,213.3,0,0,0,0.0,0,0
2018-11-12 16:00:00,12833.34228,213.3,211.93,213.5,212.76,212.75,0,0,0,0.0,0,0
2018-11-12 20:00:00,10795.88511,212.75,211.0,213.32,212.89,212.91,0,0,0,0.0,0,0
2018-11-13 00:00:00,22531.08136,212.91,209.53,213.35,211.7,211.73,0,0,0,0.0,0,0
2018-11-13 04:00:00,12999.61398,211.73,210.72,212.57,211.67,211.65,0,0,0,0.0,0,0
2018-11-13 08:00:00,21845.7736,211.65,209.75,212.34,211.49,211.49,0,0,0,0.0,0,0
2018-11-13 12:00:00,18242.54922,211.49,210.37,212.42,212.19,212.12,0,0,0,0.0,0,0
2018-11-13 16:00:00,23982.63388,212.12,209.2,213.8,209.98,209.98,0,0,0,0.0,0,0
2018-11-13 20:00:00,14864.71504,209.98,209.5,211.1,209.84,209.84,0,0,0,0.0,0,0
2018-11-14 00:00:00,9896.16004,209.84,208.88,210.3,210.26,210.28,0,0,0,0.0,0,0
2018-11-14 04:00:00,0.0,,,,,,0,0,0,0.0,0,0
2018-11-14 08:00:00,33407.84431,210.28,202.38,210.28,204.52,204.57,0,0,0,0.0,0,0
2018-11-14 12:00:00,79264.13503,204.57,189.79,205.39,191.49,191.44,0,0,0,0.0,0,0
2018-11-14 16:00:00,217306.09856,191.44,176.16,194.89,185.55,185.54,0,0,0,0.0,0,0
2018-11-14 20:00:00,94801.93038,185.54,176.58,188.28,187.43,187.43,0,0,0,0.0,0,0
2018-11-15 00:00:00,73613.34569,187.43,179.08,190.0,181.8,181.88,0,0,0,0.0,0,0
2018-11-15 04:00:00,63520.53604,181.88,176.5,184.56,183.77,183.63,0,0,0,0.0,0,0
2018-11-15 08:00:00,78349.39375,183.63,175.0,184.68,177.88,177.89,0,0,0,0.0,0,0
2018-11-15 12:00:00,113472.89745,177.89,170.99,182.5,180.76,180.77,0,0,0,0.0,0,0
2018-11-15 16:00:00,84788.80672,180.77,177.0,184.5,183.56,183.48,0,0,0,0.0,0,0
2018-11-15 20:00:00,38671.12819,183.48,179.3,184.8,184.35,184.35,0,0,0,0.0,0,0
2018-11-16 00:00:00,39251.99469,184.35,180.62,185.0,183.24,183.28,1,0,1,0.0,0,0
2018-11-16 04:00:00,33036.47165,183.28,180.21,183.31,181.23,181.23,0,0,0,0.0,0,0
2018-11-16 08:00:00,63427.39082,181.23,176.51,182.94,180.33,180.31,0,0,0,0.0,0,0
2018-11-16 12:00:00,34819.78102,180.31,178.21,180.91,178.7,178.71,0,0,0,-0.024989087734613724,2,1
2018-11-16 16:00:00,26685.43442,178.71,177.28,180.64,177.4,177.41,0,0,0,0.0,0,0
2018-11-16 20:00:00,44489.27503,177.41,173.0,178.5,176.89,176.93,0,0,0,0.0,0,0
2018-11-17 00:00:00,28573.20815,176.93,174.0,177.82,174.4,174.4,0,0,0,0.0,0,0
2018-11-17 04:00:00,25899.07982,174.4,173.94,177.91,177.66,177.78,0,0,0,0.0,0,0
2018-11-17 08:00:00,23125.71416,177.78,174.86,177.8,176.35,176.34,0,0,0,0.0,0,0
2018-11-17 12:00:00,28904.91449,176.34,174.51,176.8,174.57,174.57,0,0,0,0.0,0,0
2018-11-17 16:00:00,25611.58733,174.57,174.44,177.29,175.85,175.91,0,0,0,0.0,0,0
2018-11-17 20:00:00,12690.20591,175.91,175.5,176.69,176.2,176.2,0,0,0,0.0,0,0
2018-11-18 00:00:00,27822.93517,176.2,176.1,179.59,178.66,178.68,0,0,0,0.0,0,0
2018-11-18 04:00:00,19749.29952,178.68,178.0,179.4,178.14,178.15,0,0,0,0.0,0,0
2018-11-18 08:00:00,20844.7801,178.15,176.15,178.4,176.89,176.87,0,0,0,0.0,0,0
2018-11-18 12:00:00,17142.38868,176.87,176.63,177.82,177.29,177.28,0,0,0,0.0,0,0
2018-11-18 16:00:00,36811.12984,177.28,176.8,182.94,179.84,179.81,0,0,0,0.0,0,0
2018-11-18 20:00:00,19365.78932,179.81,176.7,179.89,178.97,179.04,0,0,0,0.0,0,0
2018-11-19 00:00:00,59640.62905,179.04,169.5,179.33,172.02,172.01,0,0,0,0.0,0,0
2018-11-19 04:00:00,85483.9493,172.01,161.62,172.75,162.6,162.75,0,0,0,0.0,0,0
2018-11-19 08:00:00,153136.41832,162.75,152.0,162.78,157.56,157.56,0,-1,-1,0.0,0,0
2018-11-19 12:00:00,90858.31484,157.56,152.5,158.9,156.96,156.96,0,0,0,0.0,0,0
2018-11-19 16:00:00,92528.37969,156.96,151.35,158.0,156.08,156.11,0,0,0,0.0,0,0
2018-11-19 20:00:00,115142.14796,156.11,146.47,157.47,150.81,150.76,0,0,0,0.042840822543792845,2,-1
2018-11-20 00:00:00,58376.59393,150.76,149.49,154.7,151.15,151.15,0,0,0,0.0,0,0
2018-11-20 04:00:00,169058.44952,151.15,137.0,152.35,138.28,138.25,0,0,0,0.0,0,0
2018-11-20 08:00:00,255993.46793,138.25,126.95,141.29,134.62,134.61,0,0,0,0.0,0,0
2018-11-20 12:00:00,171889.13507,134.61,133.0,149.72,149.22,149.23,0,0,0,0.0,0,0
2018-11-20 16:00:00,133637.75319,149.23,138.8,151.14,140.37,140.34,0,0,0,0.0,0,0
2018-11-20 20:00:00,207596.88757,140.34,128.88,140.4,133.82,133.68,0,0,0,0.0,0,0
2018-11-21 00:00:00,169491.85942,133.68,127.15,138.68,137.25,137.22,0,0,0,0.0,0,0
2018-11-21 04:00:00,116909.2451,137.22,131.3,139.1,136.63,136.62,0,0,0,0.0,0,0
2018-11-21 08:00:00,166491.38143,136.62,135.51,142.01,136.15,136.09,0,0,0,0.0,0,0
2018-11-21 12:00:00,105163.35139,136.09,134.6,142.0,137.75,137.78,0,0,0,0.0,0,0
2018-11-21 16:00:00,75594.43732,137.78,133.29,139.0,134.07,134.02,0,0,0,0.0,0,0
2018-11-21 20:00:00,85307.51086,134.02,132.84,139.54,138.23,138.36,0,0,0,0.0,0,0
2018-11-22 00:00:00,50834.70554,138.36,136.97,140.4,138.4,138.39,0,0,0,0.0,0,0
2018-11-22 04:00:00,40330.39551,138.39,136.11,138.84,136.96,136.95,0,0,0,0.0,0,0
2018-11-22 08:00:00,58800.88788,136.95,133.05,137.24,134.55,134.57,0,0,0,0.0,0,0
2018-11-22 12:00:00,70423.06926,134.57,130.1,134.58,133.34,133.36,0,-1,-1,0.0,0,0
2018-11-22 16:00:00,41526.88897,133.36,129.5,134.03,131.21,131.21,0,-1,-1,0.0,0,0
2018-11-22 20:00:00,72758.12469,131.21,125.64,133.31,126.63,126.58,0,0,0,0.050464907018596405,0,-1
2018-11-23 00:00:00,164332.54513,126.58,118.56,128.9,124.67,124.79,0,0,0,0.0,0,0
2018-11-23 04:00:00,79534.41581,124.79,122.71,128.09,126.09,126.13,0,0,0,0.0,0,0
2018-11-23 08:00:00,58012.85147,126.13,124.26,128.77,125.47,125.47,0,0,0,0.0,0,0
2018-11-23 12:00:00,77137.01036,125.47,121.7,125.92,124.09,124.1,0,0,0,0.0,0,0
2018-11-23 16:00:00,76277.74711,124.1,120.25,124.19,123.05,123.06,0,0,0,0.0,0,0
2018-11-23 20:00:00,49057.67398,123.06,121.97,126.38,125.02,125.0,0,0,0,0.0,0,0
2018-11-24 00:00:00,78785.11625,125.0,124.9,130.81,127.32,127.32,0,0,0,0.0,0,0
2018-11-24 04:00:00,39222.65473,127.32,123.55,128.31,124.29,124.31,0,0,0,0.0,0,0
2018-11-24 08:00:00,48618.97881,124.31,122.96,125.86,123.57,123.61,0,0,0,0.0,0,0
2018-11-24 12:00:00,43704.23548,123.61,122.58,125.46,124.18,124.17,0,-1,-1,0.0,0,0
2018-11-24 16:00:00,50943.0505,124.17,120.95,124.2,121.82,121.79,0,0,0,0.0,0,0
2018-11-24 20:00:00,210047.53187,121.79,112.32,122.67,114.89,114.83,0,0,0,0.07473624869131035,1,-1
2018-11-25 00:00:00,134522.96031,114.83,106.51,116.13,107.0,107.02,0,-1,-1,0.0,0,0
2018-11-25 04:00:00,116873.18789,107.02,106.0,110.23,109.33,109.35,0,-1,-1,0.0,0,0
2018-11-25 08:00:00,202673.61349,109.35,102.95,118.0,112.24,112.27,0,-1,-1,0.0,0,0
2018-11-25 12:00:00,108648.63807,112.27,111.0,115.5,112.08,112.08,0,0,0,-0.047280882078116315,0,-1
2018-11-25 16:00:00,112823.34701,112.08,108.61,115.68,113.01,113.08,0,0,0,0.0,0,0
2018-11-25 20:00:00,160691.56575,113.08,112.83,122.35,118.67,118.65,0,0,0,0.0,0,0
2018-11-26 00:00:00,86837.96331,118.65,115.8,121.5,117.84,117.85,0,0,0,0.0,0,0
2018-11-26 04:00:00,96129.05936,117.85,114.93,120.7,117.59,117.55,0,0,0,0.0,0,0
2018-11-26 08:00:00,101882.42154,117.55,114.49,117.74,116.87,116.87,0,0,0,0.0,0,0
2018-11-26 12:00:00,111265.34252,116.87,110.0,117.04,110.79,110.78,0,0,0,0.0,0,0
2018-11-26 16:00:00,150532.6712,110.78,107.11,114.17,111.88,111.88,0,0,0,0.0,0,0
2018-11-26 20:00:00,132844.28078,111.88,106.41,112.14,110.68,110.66,0,-1,-1,0.0,0,0
2018-11-27 00:00:00,73764.99639,110.66,106.24,110.82,107.39,107.4,0,0,0,0.029549972889933107,0,-1
2018-11-27 04:00:00,72683.43386,107.4,106.5,111.07,108.96,108.97,0,0,0,0.0,0,0
2018-11-27 08:00:00,117193.18227,108.97,102.36,109.03,104.93,104.92,0,0,0,0.0,0,0
2018-11-27 12:00:00,86478.31431,104.92,104.2,108.92,106.36,106.36,0,0,0,0.0,0,0
2018-11-27 16:00:00,78275.80823,106.36,105.51,109.9,108.7,108.7,0,0,0,0.0,0,0
2018-11-27 20:00:00,95628.6711,108.7,107.7,114.31,111.43,111.38,0,0,0,0.0,0,0
2018-11-28 00:00:00,77696.56342,111.38,111.37,114.2,113.53,113.52,0,0,0,0.0,0,0
2018-11-28 04:00:00,110456.30409,113.52,112.77,117.89,117.34,117.33,0,0,0,0.0,0,0
2018-11-28 08:00:00,63721.27089,117.33,114.45,117.89,115.77,115.77,0,0,0,0.0,0,0
2018-11-28 12:00:00,122572.90244,115.77,114.81,121.82,120.31,120.23,0,0,0,0.0,0,0
2018-11-28 16:00:00,107151.35107,120.23,118.14,125.5,124.01,124.08,0,0,0,0.0,0,0
2018-11-28 20:00:00,96954.34933,124.08,120.18,126.8,122.9,122.88,1,0,1,0.0,0,0
2018-11-29 00:00:00,70630.42113,122.88,116.69,123.84,117.04,117.11,0,0,0,-0.04752604166666663,0,1
2018-11-29 04:00:00,67506.89749,117.11,115.99,120.92,119.0,119.03,0,0,0,0.0,0,0
2018-11-29 08:00:00,96428.97289,119.03,118.71,124.0,121.77,121.69,0,0,0,0.0,0,0
2018-11-29 12:00:00,96477.37112,121.69,116.62,122.73,118.0,118.04,0,0,0,0.0,0,0
2018-11-29 16:00:00,71659.80564,118.04,117.0,121.18,118.09,118.07,0,0,0,0.0,0,0
2018-11-29 20:00:00,76073.92787,118.07,114.78,118.86,117.98,117.99,0,0,0,0.0,0,0
2018-11-30 00:00:00,66176.93822,117.99,115.4,120.26,118.64,118.64,0,0,0,0.0,0,0
2018-11-30 04:00:00,61098.72145,118.64,116.69,119.94,117.26,117.29,0,0,0,0.0,0,0
2018-11-30 08:00:00,100394.93141,117.29,112.34,118.78,113.9,113.87,0,0,0,0.0,0,0
2018-11-30 12:00:00,84736.34593,113.87,112.01,115.19,113.89,113.92,0,0,0,0.0,0,0
2018-11-30 16:00:00,45027.41427,113.92,113.57,115.82,114.77,114.78,0,0,0,0.0,0,0
2018-11-30 20:00:00,61159.28401,114.78,111.09,114.96,113.73,113.71,0,0,0,0.0,0,0
2018-12-01 00:00:00,31782.72518,113.71,112.78,114.42,113.26,113.25,0,0,0,0.0,0,0
2018-12-01 04:00:00,36954.37378,113.25,111.35,113.35,112.35,112.34,0,0,0,0.0,0,0
2018-12-01 08:00:00,98141.79953,112.34,112.25,120.8,119.13,119.16,0,0,0,0.0,0,0
2018-12-01 12:00:00,76146.93487,119.16,117.22,120.49,118.94,118.96,0,0,0,0.0,0,0
2018-12-01 16:00:00,42407.65935,118.96,118.28,120.17,119.77,119.73,0,0,0,0.0,0,0
2018-12-01 20:00:00,44725.57471,119.73,117.17,119.89,118.1,118.09,0,0,0,0.0,0,0
2018-12-02 00:00:00,54033.75674,118.09,117.8,120.73,118.14,118.18,0,0,0,0.0,0,0
2018-12-02 04:00:00,38983.77997,118.18,116.3,118.6,117.52,117.52,0,0,0,0.0,0,0
2018-12-02 08:00:00,54666.59111,117.52,116.0,118.78,116.77,116.75,0,0,0,0.0,0,0
2018-12-02 12:00:00,45735.246530000004,116.75,116.31,118.21,117.51,117.47,0,0,0,0.0,0,0
2018-12-02 16:00:00,42243.68415,117.47,116.11,117.77,117.06,117.09,0,0,0,0.0,0,0
2018-12-02 20:00:00,37994.563,117.09,116.0,118.66,116.57,116.63,0,0,0,0.0,0,0
2018-12-03 00:00:00,69228.53446,116.63,112.67,116.96,114.0,113.99,0,0,0,0.0,0,0
2018-12-03 04:00:00,53973.23752,113.99,109.95,114.48,113.42,113.42,0,0,0,0.0,0,0
2018-12-03 08:00:00,32543.86835,113.42,112.67,114.65,113.56,113.58,0,0,0,0.0,0,0
2018-12-03 12:00:00,76322.22666,113.58,107.33,114.5,108.0,108.0,0,0,0,0.0,0,0
2018-12-03 16:00:00,50002.40224,108.0,106.7,108.62,107.72,107.72,0,0,0,0.0,0,0
2018-12-03 20:00:00,42375.76401,107.72,107.13,110.38,108.76,108.76,0,0,0,0.0,0,0
2018-12-04 00:00:00,56614.28367,108.76,106.93,110.1,108.47,108.47,0,0,0,0.0,0,0
2018-12-04 04:00:00,70892.40082,108.47,106.0,112.35,112.35,112.33,0,0,0,0.0,0,0
2018-12-04 08:00:00,44416.605,112.33,110.5,113.2,111.24,111.25,0,0,0,0.0,0,0
2018-12-04 12:00:00,45975.23924,111.25,110.59,113.2,112.17,112.2,0,0,0,0.0,0,0
2018-12-04 16:00:00,32020.13235,112.2,110.11,112.41,110.7,110.7,0,0,0,0.0,0,0
2018-12-04 20:00:00,25402.34522,110.7,109.02,110.8,109.94,109.92,0,0,0,0.0,0,0
2018-12-05 00:00:00,46630.21206,109.92,107.0,110.58,107.52,107.49,0,0,0,0.0,0,0
2018-12-05 04:00:00,43504.5637,107.49,106.31,108.67,107.14,107.13,0,-1,-1,0.0,0,0
2018-12-05 08:00:00,44228.63222,107.13,106.0,108.97,108.81,108.74,0,-1,-1,0.0,0,0
2018-12-05 12:00:00,38748.39405,108.74,106.87,109.22,107.08,107.07,0,0,0,0.0,0,0
2018-12-05 16:00:00,124339.69125,107.07,103.0,107.19,103.83,103.83,0,0,0,0.0,0,0
2018-12-05 20:00:00,56620.03913,103.83,102.38,104.66,102.71,102.73,0,0,0,0.0412582843274526,2,-1
2018-12-06 00:00:00,75699.03441000001,102.73,101.03,104.1,102.1,102.1,0,-1,-1,0.0,0,0
2018-12-06 04:00:00,123915.57375,102.1,95.97,104.68,103.23,103.23,0,-1,-1,0.0,0,0
2018-12-06 08:00:00,51555.54789,103.23,99.3,104.0,100.67,100.69,0,0,0,0.0,0,0
2018-12-06 12:00:00,148990.78323,100.69,97.0,102.62,98.36,98.36,0,0,0,0.0,0,0
2018-12-06 16:00:00,94693.35493,98.36,95.32,98.75,98.17,98.14,0,0,0,0.03849167482859939,2,-1
2018-12-06 20:00:00,91284.29622,98.14,90.2,98.19,91.0,91.18,0,-1,-1,0.0,0,0
2018-12-07 00:00:00,244032.68646,91.18,82.66,94.5,84.8,84.8,0,0,0,0.06997148497477523,0,-1
2018-12-07 04:00:00,170805.03184,84.8,84.07,89.0,86.25,86.27,0,0,0,0.0,0,0
2018-12-07 08:00:00,98546.35604,86.27,83.55,87.3,85.79,85.79,0,0,0,0.0,0,0
2018-12-07 12:00:00,110391.11878,85.79,84.5,88.34,85.03,85.05,0,0,0,0.0,0,0
2018-12-07 16:00:00,256009.25028,85.05,82.07,96.9,96.65,96.68,0,0,0,0.0,0,0
2018-12-07 20:00:00,150289.14127,96.68,90.32,96.9,93.05,93.06,0,0,0,0.0,0,0
2018-12-08 00:00:00,124644.34858,93.06,92.96,98.0,94.67,94.69,0,0,0,0.0,0,0
2018-12-08 04:00:00,103394.28233,94.69,91.04,95.3,91.73,91.73,0,0,0,0.0,0,0
2018-12-08 08:00:00,103135.96866,91.73,88.06,91.77,89.69,89.7,0,0,0,0.0,0,0
2018-12-08 12:00:00,121145.22964,89.7,85.0,90.47,88.26,88.27,0,-1,-1,0.0,0,0
2018-12-08 16:00:00,99003.29175,88.27,87.39,90.94,88.03,88.07,0,0,0,0.0,0,0
2018-12-08 20:00:00,146894.00433,88.07,84.55,93.6,90.38,90.39,0,0,0,-0.02390393112042588,1,-1
2018-12-09 00:00:00,77465.63041,90.39,90.16,92.29,90.48,90.48,0,0,0,0.0,0,0
2018-12-09 04:00:00,55118.81644,90.48,89.01,92.0,90.08,90.18,0,0,0,0.0,0,0
2018-12-09 08:00:00,57091.54422,90.18,88.63,91.41,90.64,90.67,0,0,0,0.0,0,0
2018-12-09 12:00:00,133849.47764,90.67,90.13,96.7,95.54,95.52,0,0,0,0.0,0,0
2018-12-09 16:00:00,125073.72826999999,95.52,94.44,98.7,96.34,96.34,0,0,0,0.0,0,0
2018-12-09 20:00:00,71920.16325,96.34,92.65,96.55,93.26,93.26,0,0,0,0.0,0,0
2018-12-10 00:00:00,66841.21157,93.26,91.47,95.21,92.85,92.82,0,0,0,0.0,0,0
2018-12-10 04:00:00,58632.05318,92.82,90.04,92.94,91.61,91.59,0,-1,-1,0.0,0,0
2018-12-10 08:00:00,64659.66003,91.59,90.3,92.62,91.81,91.79,0,0,0,0.0,0,0
2018-12-10 12:00:00,88101.60998000001,91.79,88.53,92.2,89.07,89.06,0,0,0,0.027513920733704622,1,-1
2018-12-10 16:00:00,84313.11911,89.06,88.11,91.69,88.72,88.68,0,0,0,0.0,0,0
2018-12-10 20:00:00,46025.37542,88.68,88.4,90.38,89.91,89.88,0,0,0,0.0,0,0
2018-12-11 00:00:00,35296.59865,89.88,88.6,90.0,89.43,89.45,0,0,0,0.0,0,0
2018-12-11 04:00:00,59625.33184,89.45,88.88,91.65,89.71,89.71,0,0,0,0.0,0,0
2018-12-11 08:00:00,89622.63787,89.71,86.6,90.72,87.44,87.43,0,0,0,0.0,0,0
2018-12-11 12:00:00,62955.89632,87.43,86.34,88.37,86.64,86.65,0,0,0,0.0,0,0
2018-12-11 16:00:00,45164.22668,86.65,85.83,87.94,87.12,87.11,0,-1,-1,0.0,0,0
2018-12-11 20:00:00,47327.1511,87.11,86.97,89.43,87.76,87.77,0,0,0,0.0,0,0
2018-12-12 00:00:00,35696.24939,87.77,86.63,88.47,87.32,87.31,0,0,0,0.0,0,0
2018-12-12 04:00:00,50792.21352,87.31,86.96,89.5,88.88,88.88,0,0,0,-0.020319136723682574,2,-1
2018-12-12 08:00:00,61600.08644,88.88,88.3,91.16,89.6,89.58,0,0,0,0.0,0,0
2018-12-12 12:00:00,61699.42691,89.58,88.87,91.2,90.39,90.4,1,0,1,0.0,0,0
2018-12-12 16:00:00,44572.68518,90.4,89.53,91.31,90.06,90.05,1,0,1,0.0,0,0
2018-12-12 20:00:00,31075.37885,90.05,88.85,90.95,89.41,89.39,0,0,0,0.0,0,0
2018-12-13 00:00:00,34726.80649,89.39,88.2,89.75,88.84,88.82,0,0,0,0.0,0,0
2018-12-13 04:00:00,38558.48061,88.82,87.77,89.01,89.0,88.99,0,-1,-1,0.0,0,0
2018-12-13 08:00:00,42476.64992,88.99,88.6,89.79,88.74,88.73,0,0,0,-0.018362831858407147,2,1
2018-12-13 12:00:00,48813.06099,88.73,88.73,90.68,90.45,90.45,0,0,0,0.0,0,0
2018-12-13 16:00:00,51950.16278,90.45,86.23,90.71,86.97,86.97,0,0,0,0.0,0,0
2018-12-13 20:00:00,114693.14004,86.97,84.71,87.36,86.34,86.35,0,0,0,0.0,0,0
2018-12-14 00:00:00,51625.35313,86.35,85.0,87.25,86.15,86.15,0,0,0,0.0,0,0
2018-12-14 04:00:00,31491.58106,86.15,85.99,86.87,86.11,86.12,0,0,0,0.0,0,0
2018-12-14 08:00:00,41680.32953,86.12,85.04,86.63,85.6,85.61,0,0,0,0.0,0,0
2018-12-14 12:00:00,44628.50283,85.61,85.19,86.5,85.53,85.55,0,0,0,0.0,0,0
2018-12-14 16:00:00,78939.21015,85.55,83.38,85.76,83.97,83.98,0,0,0,0.0,0,0
2018-12-14 20:00:00,69638.75757,83.98,82.2,85.0,83.82,83.82,0,0,0,0.0,0,0
2018-12-15 00:00:00,31497.37213,83.82,83.33,85.0,84.81,84.8,0,0,0,0.0,0,0
2018-12-15 04:00:00,27991.77257,84.8,83.98,85.0,84.29,84.29,0,0,0,0.0,0,0
2018-12-15 08:00:00,44458.66065,84.29,82.7,84.47,83.67,83.67,0,0,0,0.0,0,0
2018-12-15 12:00:00,40970.28366,83.67,81.79,83.96,82.17,82.16,0,0,0,0.0,0,0
2018-12-15 16:00:00,33976.02724,82.16,81.85,83.68,83.08,83.08,0,0,0,0.0,0,0
2018-12-15 20:00:00,38466.5415,83.08,82.89,84.7,83.76,83.75,0,0,0,0.0,0,0
2018-12-16 00:00:00,76751.18682,83.75,83.73,87.63,86.99,86.99,0,0,0,0.0,0,0
2018-12-16 04:00:00,33647.82819,86.99,85.78,87.64,86.11,86.11,1,0,1,0.0,0,0
2018-12-16 08:00:00,27929.92746,86.11,85.43,86.86,86.74,86.75,0,0,0,0.0,0,0
